"""""",https://github.com/Microsoft/edx-configuration.git,oxa/master.fic,"""""",oxa_v2.7.0,"prod deployment on Oct 2, 2017 OpenedX on Azure (oxa). More details: https://github.com/Microsoft/oxa-tools/releases/tag/oxa_v2.7.0 "
"""""",https://github.com/microsoft/edx-platform.git,oxa/master.fic,"""""",oxa_v2.7.0,"prod deployment on Oct 2, 2017 OpenedX on Azure (oxa). More details: https://github.com/Microsoft/oxa-tools/releases/tag/oxa_v2.7.0 "
"""""",https://github.com/microsoft/edx-theme.git,oxa/master.fic,"""""",oxa_v2.7.0,"prod deployment on Oct 2, 2017 OpenedX on Azure (oxa). More details: https://github.com/Microsoft/oxa-tools/releases/tag/oxa_v2.7.0 "
"""""",https://github.com/Microsoft/oxa_kitchen_sink.git,master,"""""",oxa_v2.7.0,"prod deployment on Oct 2, 2017 OpenedX on Azure (oxa). More details: https://github.com/Microsoft/oxa-tools/releases/tag/oxa_v2.7.0 "
"""""",https://github.com/microsoft/oxa-tools-config.git,oxa/master.fic,"""""",oxa_v2.7.0,"prod deployment on Oct 2, 2017 OpenedX on Azure (oxa). More details: https://github.com/Microsoft/oxa-tools/releases/tag/oxa_v2.7.0 "
"""""",https://github.com/Microsoft/xblock-azure-media-services.git,master,"""""",oxa_v2.7.0,"prod deployment on Oct 2, 2017 OpenedX on Azure (oxa). More details: https://github.com/Microsoft/oxa-tools/releases/tag/oxa_v2.7.0 "
